trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.95}",20,0,-98.12443130739504,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
2,False,"{'a': 0.5, 'e': 0.8999999999999999}",20,0,-54.905563363458555,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
3,False,"{'a': 0.5, 'e': 0.8499999999999999}",20,0,-91.14188282977838,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
4,False,"{'a': 0.5, 'e': 0.7999999999999998}",25,0,-91.3215866636143,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
5,False,"{'a': 0.5, 'e': 0.7499999999999998}",20,0,-96.66700247706939,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
6,False,"{'a': 0.5, 'e': 0.6999999999999997}",25,0,-9.482345507952889,"{0: 20, 1: 4, 2: 1, 3: 0, 4: 0}",0
7,False,"{'a': 0.5, 'e': 0.6499999999999997}",30,0,-140.08479089602966,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 2}",0
8,False,"{'a': 0.5, 'e': 0.5999999999999996}",20,0,-153.94227215739338,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
9,False,"{'a': 0.5, 'e': 0.5499999999999996}",20,0,4.933694685599063,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
10,False,"{'a': 0.5, 'e': 0.4999999999999996}",20,0,-7.191599318861674,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
11,False,"{'a': 0.5, 'e': 0.4499999999999996}",20,0,-103.2491023634965,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
12,False,"{'a': 0.5, 'e': 0.39999999999999963}",25,0,2.0784526649447983,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
13,False,"{'a': 0.5, 'e': 0.34999999999999964}",25,0,-19.617800553527427,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 0}",0
14,False,"{'a': 0.5, 'e': 0.29999999999999966}",35,0,-38.15391689873177,"{0: 30, 1: 1, 2: 2, 3: 2, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.24999999999999967}",20,0,-22.288706229704427,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
16,False,"{'a': 0.5, 'e': 0.19999999999999968}",20,0,-30.87990902384477,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
17,False,"{'a': 0.5, 'e': 0.1499999999999997}",35,0,-24.38153552073684,"{0: 32, 1: 0, 2: 1, 3: 2, 4: 0}",0
18,False,"{'a': 0.5, 'e': 0.09999999999999969}",20,0,-18.32425620101636,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
19,False,"{'a': 0.5, 'e': 0.049999999999999684}",20,0,-17.59591789117499,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
20,False,"{'a': 0.5, 'e': -3.191891195797325e-16}",20,0,25.689686798386045,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",25,0,-21.995381587971416,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 0}",0
2,True,"{'a': 0, 'e': 0}",30,0,-52.96771157622172,"{0: 26, 1: 0, 2: 0, 3: 4, 4: 0}",0
3,True,"{'a': 0, 'e': 0}",20,0,-0.8440537841522029,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
4,True,"{'a': 0, 'e': 0}",20,0,-18.044500822257632,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",20,0,15.595803604624178,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
6,True,"{'a': 0, 'e': 0}",35,0,15.582079804840443,"{0: 34, 1: 0, 2: 0, 3: 1, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",25,0,-2.977272596863356,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
8,True,"{'a': 0, 'e': 0}",30,0,0.5669882071373874,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
9,True,"{'a': 0, 'e': 0}",20,0,0.448157891048493,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
10,True,"{'a': 0, 'e': 0}",30,0,27.878246748028804,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
